'Test Type,Test Description
0,16k Random Read
'Version
1.1.0
'Time Stamp
2018-08-14 15:36:56:281
'Access specifications
'Access specification name,default assignment
16 KiB; 100% Read; 0% random,0
'size,% of size,% reads,% random,delay,burst,align,reply
16384,100,100,0,0,1,0,0,
'End access specifications
'Results
TimeStamp,'Target Type,Target Name,Access Specification Name,# Managers,# Workers,# Disks,IOps,Read IOps,Write IOps,MBps (Binary),Read MBps (Binary),Write MBps (Binary),MBps (Decimal),Read MBps (Decimal),Write MBps (Decimal),Transactions per Second,Connections per Second,Average Response Time,Average Read Response Time,Average Write Response Time,Average Transaction Time,Average Connection Time,Maximum Response Time,Maximum Read Response Time,Maximum Write Response Time,Maximum Transaction Time,Maximum Connection Time,Errors,Read Errors,Write Errors,Bytes Read,Bytes Written,Read I/Os,Write I/Os,Connections,Transactions per Connection,Total Raw Read Response Time,Total Raw Write Response Time,Total Raw Transaction Time,Total Raw Connection Time,Maximum Raw Read Response Time,Maximum Raw Write Response Time,Maximum Raw Transaction Time,Maximum Raw Connection Time,Total Raw Run Time,Starting Sector,Maximum Size,Queue Depth,% CPU Utilization,% User Time,% Privileged Time,% DPC Time,% Interrupt Time,Processor Speed,Interrupts per Second,CPU Effectiveness,Packets/Second,Packet Errors,Segments Retransmitted/Second,0 to 50 uS,50 to 100 uS,100 to 200 uS,200 to 500 uS,0.5 to 1 mS,1 to 2 mS,2 to 5 mS,5 to 10 mS,10 to 15 mS,15 to 20 mS,20 to 30 mS,30 to 50 mS,50 to 100 mS,100 to 200 mS,200 to 500 mS,0.5 to 1 S,1 to 2 s,2 to 4.7 s,4.7 to 5 s,5 to 10 s, >= 10 s
2018-08-14 15:36:57:375,WORKER,Worker 1,,,,1,1742.66,1742.66,0,27.229,27.229,0,28.5517,28.5517,0,1742.66,0,0.565365,0.565365,0,0.565365,0,2.32868,2.32868,0,2.32868,0,0,0,0,28557312,0,1743,0,0,-1,3360407,0,3360407,0,7941,0,7941,0,0,0,0,1,,,,,,3.41009e+006,,,,,,0,0,0,0,1726,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-14 15:36:58:377,WORKER,Worker 1,,,,1,1750.59,1750.59,0,27.353,27.353,0,28.6817,28.6817,0,1750.59,0,0.570669,0.570669,0,0.570669,0,2.50052,2.50052,0,2.50052,0,0,0,0,28753920,0,1755,0,0,-1,3415283,0,3415283,0,8527,0,8527,0,0,0,0,1,,,,,,3.41009e+006,,,,,,0,0,0,0,1735,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-14 15:36:59:398,WORKER,Worker 1,,,,1,1704.76,1704.76,0,26.6369,26.6369,0,27.9308,27.9308,0,1704.76,0,0.58576,0.58576,0,0.58576,0,20.0951,20.0951,0,20.0951,0,0,0,0,28524544,0,1741,0,0,-1,3477632,0,3477632,0,68526,0,68526,0,0,0,0,1,,,,,,3.41009e+006,,,,,,0,0,0,0,1723,11,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2018-08-14 15:37:00:413,WORKER,Worker 1,,,,1,1766.13,1766.13,0,27.5958,27.5958,0,28.9363,28.9363,0,1766.13,0,0.564006,0.564006,0,0.564006,0,2.88644,2.88644,0,2.88644,0,0,0,0,29343744,0,1791,0,0,-1,3444644,0,3444644,0,9843,0,9843,0,0,0,0,1,,,,,,3.41009e+006,,,,,,0,0,0,0,1778,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-14 15:37:01:429,WORKER,Worker 1,,,,1,1756.4,1756.4,0,27.4437,27.4437,0,28.7768,28.7768,0,1756.4,0,0.568784,0.568784,0,0.568784,0,3.72425,3.72425,0,3.72425,0,0,0,0,29245440,0,1785,0,0,-1,3462191,0,3462191,0,12700,0,12700,0,0,0,0,1,,,,,,3.41009e+006,,,,,,0,0,0,1,1769,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-14 15:37:02:439,WORKER,Worker 1,,,,1,1742.47,1742.47,0,27.2261,27.2261,0,28.5487,28.5487,0,1742.47,0,0.573168,0.573168,0,0.573168,0,3.8524,3.8524,0,3.8524,0,0,0,0,28835840,0,1760,0,0,-1,3440012,0,3440012,0,13137,0,13137,0,0,0,0,1,,,,,,3.41009e+006,,,,,,0,0,0,1,1744,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-14 15:37:03:454,WORKER,Worker 1,,,,1,1760.38,1760.38,0,27.5059,27.5059,0,28.8421,28.8421,0,1760.38,0,0.567578,0.567578,0,0.567578,0,3.2788,3.2788,0,3.2788,0,0,0,0,29278208,0,1787,0,0,-1,3458723,0,3458723,0,11181,0,11181,0,0,0,0,1,,,,,,3.41009e+006,,,,,,0,0,0,1,1775,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-14 15:37:04:468,WORKER,Worker 1,,,,1,1753.82,1753.82,0,27.4035,27.4035,0,28.7347,28.7347,0,1753.82,0,0.569889,0.569889,0,0.569889,0,3.10491,3.10491,0,3.10491,0,0,0,0,29130752,0,1778,0,0,-1,3455312,0,3455312,0,10588,0,10588,0,0,0,0,1,,,,,,3.41009e+006,,,,,,0,0,0,1,1762,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-14 15:37:05:492,WORKER,Worker 1,,,,1,1757.91,1757.91,0,27.4673,27.4673,0,28.8015,28.8015,0,1757.91,0,0.568461,0.568461,0,0.568461,0,3.87791,3.87791,0,3.87791,0,0,0,0,29491200,0,1800,0,0,-1,3489301,0,3489301,0,13224,0,13224,0,0,0,0,1,,,,,,3.41009e+006,,,,,,0,0,0,1,1785,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-14 15:37:06:505,WORKER,Worker 1,,,,1,1763.39,1763.39,0,27.553,27.553,0,28.8914,28.8914,0,1763.39,0,0.566585,0.566585,0,0.566585,0,2.91752,2.91752,0,2.91752,0,0,0,0,29261824,0,1786,0,0,-1,3450740,0,3450740,0,9949,0,9949,0,0,0,0,1,,,,,,3.41009e+006,,,,,,0,0,0,0,1774,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-14 15:37:07:522,WORKER,Worker 1,,,,1,1761.97,1761.97,0,27.5308,27.5308,0,28.8682,28.8682,0,1761.97,0,0.567336,0.567336,0,0.567336,0,3.29522,3.29522,0,3.29522,0,0,0,0,29360128,0,1792,0,0,-1,3466921,0,3466921,0,11237,0,11237,0,0,0,0,1,,,,,,3.41009e+006,,,,,,0,0,0,1,1778,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-14 15:37:08:538,WORKER,Worker 1,,,,1,1755.67,1755.67,0,27.4323,27.4323,0,28.7649,28.7649,0,1755.67,0,0.567481,0.567481,0,0.567481,0,2.90462,2.90462,0,2.90462,0,0,0,0,29245440,0,1785,0,0,-1,3454258,0,3454258,0,9905,0,9905,0,0,0,0,1,,,,,,3.41009e+006,,,,,,0,0,0,0,1775,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-14 15:37:09:546,WORKER,Worker 1,,,,1,1756.98,1756.98,0,27.4528,27.4528,0,28.7863,28.7863,0,1756.98,0,0.56873,0.56873,0,0.56873,0,3.0272,3.0272,0,3.0272,0,0,0,0,29016064,0,1771,0,0,-1,3434707,0,3434707,0,10323,0,10323,0,0,0,0,1,,,,,,3.41009e+006,,,,,,0,0,0,0,1758,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-14 15:37:10:560,WORKER,Worker 1,,,,1,1753.33,1753.33,0,27.3958,27.3958,0,28.7266,28.7266,0,1753.33,0,0.569994,0.569994,0,0.569994,0,3.10784,3.10784,0,3.10784,0,0,0,0,29097984,0,1776,0,0,-1,3452062,0,3452062,0,10598,0,10598,0,0,0,0,1,,,,,,3.41009e+006,,,,,,0,0,0,0,1765,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-14 15:37:11:383,WORKER,Worker 1,,,,1,1566.09,1566.09,0,24.4702,24.4702,0,25.6589,25.6589,0,1566.09,0,0.638353,0.638353,0,0.638353,0,45.7006,45.7006,0,45.7006,0,0,0,0,20873216,0,1274,0,0,-1,2773292,0,2773292,0,155843,0,155843,0,0,0,0,1,,,,,,3.41009e+006,,,,,,0,0,0,0,1264,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2018-08-14 15:37:11:387,WORKER,Worker 1,16 KiB; 100% Read; 0% random,,,1,1743.4,1743.4,0,27.2407,27.2407,0,28.5639,28.5639,0,1743.4,0,0.572885,0.572885,0,0.572885,0,45.7006,45.7006,0,45.7006,0,0,0,0,428048384,0,26126,0,0,-1,51039461,0,51039461,0,155843,0,155843,0,51102335,0,0,1,,,,,,3.41009e+006,,,,,,0,0,0,6,25913,94,109,1,0,0,1,2,0,0,0,0,0,0,0,0,0
2018-08-14 15:37:11:387,ALL,All,16 KiB; 100% Read; 0% random,1,1,1,1743.401879,1743.401879,0.000000,27.240654,27.240654,0.000000,28.563896,28.563896,0.000000,1743.401879,0.000000,0.572885,0.572885,0.000000,0.572885,0.000000,45.700607,45.700607,0.000000,45.700607,0.000000,0,0,0,428048384,0,26126,0,0,-1,,,,,,,,,,0,0,1,31.257022,25.834012,5.422275,0.703853,0.260686,,16552.720874,55.776326,14.348174,0.000000,0.000000,0,0,0,6,25913,94,109,1,0,0,1,2,0,0,0,0,0,0,0,0,0
'Time Stamp
2018-08-14 15:37:11:387
'End Test
